TABELA,COLUNA,TIPO,RESTRICOES,COMENTARIO
PLANTA,PLANTA_ID,NUMBER,"PK, IDENTITY (12c+)",Identificador da planta
PLANTA,NOME,VARCHAR2(80),NOT NULL,Nome da planta
PLANTA,LOCALIDADE,VARCHAR2(120),,Cidade/UF
ATIVO,ATIVO_ID,NUMBER,"PK, IDENTITY (12c+)",Identificador do ativo
ATIVO,PLANTA_ID,NUMBER,"FK -> PLANTA.PLANTA_ID, NOT NULL",Relação com planta
ATIVO,NOME,VARCHAR2(80),NOT NULL,Nome do ativo
ATIVO,TIPO,VARCHAR2(40),NOT NULL,Tipo do ativo (ex.: COMPRESSOR)
ATIVO,DATA_INSTALACAO,DATE,,Data de instalação
SENSOR,SENSOR_ID,NUMBER,"PK, IDENTITY (12c+)",Identificador do sensor
SENSOR,ATIVO_ID,NUMBER,"FK -> ATIVO.ATIVO_ID, NOT NULL",Ativo medido
SENSOR,TIPO_SENSOR,VARCHAR2(40),"NOT NULL, CHECK",TEMPERATURA/VIBRACAO/UMIDADE
SENSOR,UNIDADE,VARCHAR2(20),"NOT NULL, CHECK",C / MM_S / PCT
SENSOR,VALOR_MIN,NUMBER,,Valor mínimo esperado
SENSOR,VALOR_MAX,NUMBER,,Valor máximo esperado
SENSOR,DATA_CALIBRACAO,DATE,,Data da última calibração
SENSOR,(UQ),"(ATIVO_ID,TIPO_SENSOR)",UNIQUE,Um sensor de cada tipo por ativo
LEITURA_SENSOR,LEITURA_ID,NUMBER,"PK, IDENTITY (12c+)",Identificador da leitura
LEITURA_SENSOR,SENSOR_ID,NUMBER,"FK -> SENSOR.SENSOR_ID, NOT NULL",Sensor lido
LEITURA_SENSOR,DATA_HORA,TIMESTAMP,NOT NULL,Momento da leitura
LEITURA_SENSOR,VALOR,NUMBER,"NOT NULL, CHECK",-200 < v < 1000
EVENTO_MANUTENCAO,EVENTO_ID,NUMBER,"PK, IDENTITY (12c+)",Identificador do evento
EVENTO_MANUTENCAO,ATIVO_ID,NUMBER,"FK -> ATIVO.ATIVO_ID, NOT NULL",Ativo relacionado
EVENTO_MANUTENCAO,DATA_HORA,TIMESTAMP,NOT NULL,Momento do evento
EVENTO_MANUTENCAO,TIPO_EVENTO,VARCHAR2(40),"NOT NULL, CHECK",INSPECAO/REPARO/FALHA
EVENTO_MANUTENCAO,SEVERIDADE,NUMBER,CHECK 1..5,Severidade (1..5)
EVENTO_MANUTENCAO,DESCRICAO,VARCHAR2(400),,Descrição textual
